"","Year","Month","Day","hour","Sentiment","Count","Percentage"
"18998",2020,10,12,0,"neutral",60812,0.440784848
"18999",2020,10,12,0,"positive",9609,0.069649109
"19000",2020,10,12,1,"negative",66841,0.482843562
"19001",2020,10,12,1,"neutral",59441,0.429387714
"19002",2020,10,12,1,"positive",12150,0.087768724
"19003",2020,10,12,2,"negative",63362,0.451630838
"19004",2020,10,12,2,"neutral",62633,0.446434681
"19005",2020,10,12,2,"positive",14301,0.101934481
"19006",2020,10,12,3,"negative",56952,0.434376716
"19007",2020,10,12,3,"neutral",61063,0.465731588
"19008",2020,10,12,3,"positive",13097,0.099891696
"19009",2020,10,12,4,"negative",48879,0.431301785
"19010",2020,10,12,4,"neutral",53048,0.468088486
"19011",2020,10,12,4,"positive",11402,0.100609729
"19012",2020,10,12,5,"negative",42452,0.425268473
"19013",2020,10,12,5,"neutral",48107,0.481918176
"19014",2020,10,12,5,"positive",9265,0.092813351
"19015",2020,10,12,6,"negative",48421,0.463132825
"19016",2020,10,12,6,"neutral",47378,0.453156833
"19017",2020,10,12,6,"positive",8752,0.083710342
"19018",2020,10,12,7,"negative",49771,0.464307704
"19019",2020,10,12,7,"neutral",48267,0.450277068
"19020",2020,10,12,7,"positive",9156,0.085415228
"19021",2020,10,12,8,"negative",54393,0.492886658
"19022",2020,10,12,8,"neutral",46629,0.422532531
"19023",2020,10,12,8,"positive",9334,0.084580811
"19024",2020,10,12,9,"negative",50935,0.457016985
"19025",2020,10,12,9,"neutral",50321,0.451507838
"19026",2020,10,12,9,"positive",10195,0.091475177
"19027",2020,10,12,10,"negative",54659,0.468079094
"19028",2020,10,12,10,"neutral",52025,0.445522509
"19029",2020,10,12,10,"positive",10089,0.086398397
"19030",2020,10,12,11,"negative",59774,0.477786837
"19031",2020,10,12,11,"neutral",55205,0.441265807
"19032",2020,10,12,11,"positive",10127,0.080947357
"19033",2020,10,12,12,"negative",69085,0.492714656
"19034",2020,10,12,12,"neutral",59530,0.424568335
"19035",2020,10,12,12,"positive",11598,0.082717009
"19036",2020,10,12,13,"negative",71741,0.462046268
"19037",2020,10,12,13,"neutral",71682,0.46166628
"19038",2020,10,12,13,"positive",11845,0.076287451
"19039",2020,10,12,14,"negative",74865,0.433103664
"19040",2020,10,12,14,"neutral",84144,0.486783873
"19041",2020,10,12,14,"positive",13848,0.080112463
"19042",2020,10,12,15,"negative",72208,0.421050176
"19043",2020,10,12,15,"neutral",86242,0.502883466
"19044",2020,10,12,15,"positive",13045,0.076066358
"19045",2020,10,12,16,"negative",37027,0.447088797
"19046",2020,10,12,16,"neutral",40403,0.487852882
"19047",2020,10,12,16,"positive",5388,0.065058321
"19048",2020,10,12,17,"negative",35884,0.446929879
"19049",2020,10,12,17,"neutral",39956,0.497646033
"19050",2020,10,12,17,"positive",4450,0.055424088
"19051",2020,10,12,18,"negative",74784,0.449317768
"19052",2020,10,12,18,"neutral",79218,0.475958159
"19053",2020,10,12,18,"positive",12437,0.074724073
"19054",2020,10,12,19,"negative",79698,0.465988423
"19055",2020,10,12,19,"neutral",77214,0.451464655
"19056",2020,10,12,19,"positive",14118,0.082546922
"19057",2020,10,12,20,"negative",84944,0.485161408
"19058",2020,10,12,20,"neutral",76781,0.438538073
"19059",2020,10,12,20,"positive",13359,0.076300519
"19060",2020,10,12,21,"negative",83752,0.476838989
"19061",2020,10,12,21,"neutral",79107,0.450392849
"19062",2020,10,12,21,"positive",12781,0.072768162
"19063",2020,10,12,22,"negative",79959,0.46252227
"19064",2020,10,12,22,"neutral",79378,0.45916148
"19065",2020,10,12,22,"positive",13539,0.07831625
"19066",2020,10,12,23,"negative",77344,0.449854884
"19067",2020,10,12,23,"neutral",79427,0.461970209
"19068",2020,10,12,23,"positive",15160,0.088174907
"19069",2020,10,13,0,"negative",82798,0.478081622
"19070",2020,10,13,0,"neutral",75659,0.436860522
"19071",2020,10,13,0,"positive",14731,0.085057856
"19072",2020,10,13,1,"negative",87996,0.498648488
"19073",2020,10,13,1,"neutral",74832,0.424051816
"19074",2020,10,13,1,"positive",13641,0.077299696
"19075",2020,10,13,2,"negative",82279,0.480284625
"19076",2020,10,13,2,"neutral",76510,0.446609423
"19077",2020,10,13,2,"positive",12524,0.073105952
"19078",2020,10,13,3,"negative",76959,0.484268617
"19079",2020,10,13,3,"neutral",68624,0.431820184
"19080",2020,10,13,3,"positive",13335,0.083911199
"19081",2020,10,13,4,"negative",69358,0.48378614
"19082",2020,10,13,4,"neutral",62515,0.436054825
"19083",2020,10,13,4,"positive",11492,0.080159035
"19084",2020,10,13,5,"negative",60722,0.480281579
"19085",2020,10,13,5,"neutral",55515,0.439096733
"19086",2020,10,13,5,"positive",10193,0.080621688
"19087",2020,10,13,6,"negative",56333,0.47068506
"19088",2020,10,13,6,"neutral",53836,0.449821612
"19089",2020,10,13,6,"positive",9514,0.079493328
"19090",2020,10,13,7,"negative",56341,0.468174037
"19091",2020,10,13,7,"neutral",54848,0.455767729
"19092",2020,10,13,7,"positive",9153,0.076058234
"19093",2020,10,13,8,"negative",52300,0.451461423
"19094",2020,10,13,8,"neutral",54026,0.466360513
"19095",2020,10,13,8,"positive",9520,0.082178064
"19096",2020,10,13,9,"negative",51283,0.437889578
"19097",2020,10,13,9,"neutral",56095,0.478977748
"19098",2020,10,13,9,"positive",9736,0.083132674
"19099",2020,10,13,10,"negative",55034,0.446114313
"19100",2020,10,13,10,"neutral",57198,0.463656039
"19101",2020,10,13,10,"positive",11131,0.090229647
"19102",2020,10,13,11,"negative",63830,0.470389695
"19103",2020,10,13,11,"neutral",60227,0.443837696
"19104",2020,10,13,11,"positive",11639,0.085772609
"19105",2020,10,13,12,"negative",71413,0.475259715
"19106",2020,10,13,12,"neutral",67155,0.446922355
"19107",2020,10,13,12,"positive",11693,0.07781793
"19108",2020,10,13,13,"negative",72005,0.475321315
"19109",2020,10,13,13,"neutral",67091,0.442882888
"19110",2020,10,13,13,"positive",12391,0.081795798
"19111",2020,10,13,14,"negative",61627,0.390096152
"19112",2020,10,13,14,"neutral",69672,0.441020642
"19113",2020,10,13,14,"positive",26680,0.168883206
"19114",2020,10,13,15,"negative",64432,0.419818082
"19115",2020,10,13,15,"neutral",68711,0.447698663
"19116",2020,10,13,15,"positive",20333,0.132483255
"19117",2020,10,13,16,"negative",68706,0.435722304
"19118",2020,10,13,16,"neutral",72487,0.459700792
"19119",2020,10,13,16,"positive",16490,0.104576904
"19120",2020,10,13,17,"negative",64425,0.431724822
"19121",2020,10,13,17,"neutral",69870,0.468212857
"19122",2020,10,13,17,"positive",14932,0.100062321
"19123",2020,10,13,18,"negative",67895,0.446266597
"19124",2020,10,13,18,"neutral",70758,0.46508479
"19125",2020,10,13,18,"positive",13487,0.088648613
"19126",2020,10,13,19,"negative",63181,0.425946026
"19127",2020,10,13,19,"neutral",71168,0.479791817
"19128",2020,10,13,19,"positive",13982,0.094262157
"19129",2020,10,13,20,"negative",73400,0.476481051
"19130",2020,10,13,20,"neutral",67868,0.4405697
"19131",2020,10,13,20,"positive",12778,0.082949249
"19132",2020,10,13,21,"negative",69403,0.469983951
"19133",2020,10,13,21,"neutral",66948,0.453359157
"19134",2020,10,13,21,"positive",11320,0.076656893
"19135",2020,10,13,22,"negative",73364,0.48879354
"19136",2020,10,13,22,"neutral",64950,0.432734589
"19137",2020,10,13,22,"positive",11778,0.078471871
"19138",2020,10,13,23,"negative",69502,0.489061521
"19139",2020,10,13,23,"neutral",61460,0.432472751
"19140",2020,10,13,23,"positive",11151,0.078465728
"19141",2020,10,14,0,"negative",67661,0.482097943
"19142",2020,10,14,0,"neutral",61155,0.435741412
"19143",2020,10,14,0,"positive",11531,0.082160645
"19144",2020,10,14,1,"negative",64344,0.468177684
"19145",2020,10,14,1,"neutral",60560,0.440644668
"19146",2020,10,14,1,"positive",12531,0.091177648
"19147",2020,10,14,2,"negative",64546,0.472331582
"19148",2020,10,14,2,"neutral",60749,0.44454608
"19149",2020,10,14,2,"positive",11359,0.083122338
"19150",2020,10,14,3,"negative",58728,0.478318944
"19151",2020,10,14,3,"neutral",54264,0.441961231
"19152",2020,10,14,3,"positive",9788,0.079719824
"19153",2020,10,14,4,"negative",49478,0.481303502
"19154",2020,10,14,4,"neutral",45103,0.438745136
"19155",2020,10,14,4,"positive",8219,0.079951362
"19156",2020,10,14,5,"negative",45067,0.480822371
"19157",2020,10,14,5,"neutral",40826,0.435574902
"19158",2020,10,14,5,"positive",7836,0.083602727
"19159",2020,10,14,6,"negative",46249,0.478659105
"19160",2020,10,14,6,"neutral",42325,0.438047236
"19161",2020,10,14,6,"positive",8048,0.08329366
"19162",2020,10,14,7,"negative",46983,0.459168116
"19163",2020,10,14,7,"neutral",46838,0.457751021
"19164",2020,10,14,7,"positive",8501,0.083080862
"19165",2020,10,14,8,"negative",47136,0.467479917
"19166",2020,10,14,8,"neutral",44589,0.442219578
"19167",2020,10,14,8,"positive",9105,0.090300506
"19168",2020,10,14,9,"negative",46896,0.459017677
"19169",2020,10,14,9,"neutral",46241,0.452606542
"19170",2020,10,14,9,"positive",9029,0.088375781
"19171",2020,10,14,10,"negative",52070,0.464429698
"19172",2020,10,14,10,"neutral",50600,0.451318277
"19173",2020,10,14,10,"positive",9446,0.084252025
"19174",2020,10,14,11,"negative",58011,0.465018036
"19175",2020,10,14,11,"neutral",56435,0.45238477
"19176",2020,10,14,11,"positive",10304,0.082597194
"19177",2020,10,14,12,"negative",63574,0.485264371
"19178",2020,10,14,12,"neutral",56806,0.433603798
"19179",2020,10,14,12,"positive",10629,0.081131831
"19180",2020,10,14,13,"negative",65749,0.488749303
"19181",2020,10,14,13,"neutral",57678,0.42875302
"19182",2020,10,14,13,"positive",11098,0.082497677
"19183",2020,10,14,14,"negative",68614,0.476148839
"19184",2020,10,14,14,"neutral",60768,0.421701295
"19185",2020,10,14,14,"positive",14720,0.102149866
"19186",2020,10,14,15,"negative",68487,0.476113343
"19187",2020,10,14,15,"neutral",62956,0.4376625
"19188",2020,10,14,15,"positive",12403,0.086224156
"19189",2020,10,14,16,"negative",68294,0.468781747
"19190",2020,10,14,16,"neutral",64641,0.443706927
"19191",2020,10,14,16,"positive",12749,0.087511326
"19192",2020,10,14,17,"negative",66641,0.471871526
"19193",2020,10,14,17,"neutral",62079,0.439568921
"19194",2020,10,14,17,"positive",12507,0.088559553
"19195",2020,10,14,18,"negative",59539,0.459828083
"19196",2020,10,14,18,"neutral",59410,0.458831798
"19197",2020,10,14,18,"positive",10532,0.081340119
"19198",2020,10,14,19,"negative",59548,0.458258942
"19199",2020,10,14,19,"neutral",56702,0.4363572
"19200",2020,10,14,19,"positive",13694,0.105383858
"19201",2020,10,14,20,"negative",67861,0.451410554
"19202",2020,10,14,20,"neutral",64736,0.430623092
"19203",2020,10,14,20,"positive",17734,0.117966354
"19204",2020,10,14,21,"negative",62228,0.426604876
"19205",2020,10,14,21,"neutral",67483,0.462630598
"19206",2020,10,14,21,"positive",16157,0.110764527
"19207",2020,10,14,22,"negative",57870,0.3973851
"19208",2020,10,14,22,"neutral",70257,0.482444876
"19209",2020,10,14,22,"positive",17500,0.120170023
"19210",2020,10,14,23,"negative",57962,0.42350689
"19211",2020,10,14,23,"neutral",63835,0.466418728
"19212",2020,10,14,23,"positive",15065,0.110074381
"19213",2020,10,15,0,"negative",59706,0.423440802
"19214",2020,10,15,0,"neutral",68151,0.48333357
"19215",2020,10,15,0,"positive",13145,0.093225628
"19216",2020,10,15,1,"negative",57898,0.432203643
"19217",2020,10,15,1,"neutral",64234,0.479501344
"19218",2020,10,15,1,"positive",11828,0.088295013
"19219",2020,10,15,2,"negative",57256,0.443617994
"19220",2020,10,15,2,"neutral",60989,0.47254118
"19221",2020,10,15,2,"positive",10821,0.083840826
"19222",2020,10,15,3,"negative",57134,0.485094966
"19223",2020,10,15,3,"neutral",50908,0.43223325
"19224",2020,10,15,3,"positive",9737,0.082671784
"19225",2020,10,15,4,"negative",44296,0.454747043
"19226",2020,10,15,4,"neutral",43277,0.44428589
"19227",2020,10,15,4,"positive",9835,0.100967066
"19228",2020,10,15,5,"negative",38612,0.425415643
"19229",2020,10,15,5,"neutral",41157,0.453455703
"19230",2020,10,15,5,"positive",10994,0.121128654
"19231",2020,10,15,6,"negative",41046,0.422705787
"19232",2020,10,15,6,"neutral",45718,0.470819645
"19233",2020,10,15,6,"positive",10339,0.106474568
"19234",2020,10,15,7,"negative",42026,0.434282998
"19235",2020,10,15,7,"neutral",44229,0.457048083
"19236",2020,10,15,7,"positive",10516,0.108668919
"19237",2020,10,15,8,"negative",38823,0.42324045
"19238",2020,10,15,8,"neutral",42174,0.45977237
"19239",2020,10,15,8,"positive",10731,0.116987179
"19240",2020,10,15,9,"negative",43673,0.412176638
"19241",2020,10,15,9,"neutral",47404,0.447389035
"19242",2020,10,15,9,"positive",14880,0.140434327
"19243",2020,10,15,10,"negative",44991,0.407268942
"19244",2020,10,15,10,"neutral",51845,0.469312936
"19245",2020,10,15,10,"positive",13634,0.123418123
"19246",2020,10,15,11,"negative",58131,0.42178317
"19247",2020,10,15,11,"neutral",66345,0.481381782
"19248",2020,10,15,11,"positive",13346,0.096835048
"19249",2020,10,15,12,"negative",70741,0.461505842
"19250",2020,10,15,12,"neutral",69702,0.45472753
"19251",2020,10,15,12,"positive",12840,0.083766628
"19252",2020,10,15,13,"negative",74050,0.455619409
"19253",2020,10,15,13,"neutral",75844,0.466657642
"19254",2020,10,15,13,"positive",12632,0.077722949
"19255",2020,10,15,14,"negative",80277,0.455203738
"19256",2020,10,15,14,"neutral",81555,0.462450526
"19257",2020,10,15,14,"positive",14522,0.082345736
"19258",2020,10,15,15,"negative",75746,0.456926037
"19259",2020,10,15,15,"neutral",74594,0.449976775
"19260",2020,10,15,15,"positive",15433,0.093097187
"19261",2020,10,15,16,"negative",75624,0.477300699
"19262",2020,10,15,16,"neutral",68668,0.433397921
"19263",2020,10,15,16,"positive",14149,0.08930138
"19264",2020,10,15,17,"negative",73934,0.481053015
"19265",2020,10,15,17,"neutral",65575,0.426665018
"19266",2020,10,15,17,"positive",14183,0.092281967
"19267",2020,10,15,18,"negative",76024,0.482906689
"19268",2020,10,15,18,"neutral",66767,0.424105952
"19269",2020,10,15,18,"positive",14639,0.092987359
"19270",2020,10,15,19,"negative",77034,0.49762923
"19271",2020,10,15,19,"neutral",63931,0.41298562
"19272",2020,10,15,19,"positive",13837,0.08938515
"19273",2020,10,15,20,"negative",78213,0.493407606
"19274",2020,10,15,20,"neutral",66956,0.422392692
"19275",2020,10,15,20,"positive",13347,0.084199702
"19276",2020,10,15,21,"negative",41579,0.489469905
"19277",2020,10,15,21,"neutral",36438,0.428949816
"19278",2020,10,15,21,"positive",6930,0.081580279
"19279",2020,10,15,22,"negative",135,0.410334347
"19280",2020,10,15,22,"neutral",170,0.516717325
"19281",2020,10,15,22,"positive",24,0.072948328
"19282",2020,10,15,23,"negative",47498,0.452728399
"19283",2020,10,15,23,"neutral",50571,0.482018777
"19284",2020,10,15,23,"positive",6846,0.065252824
"19285",2020,10,16,0,"negative",78274,0.509208481
"19286",2020,10,16,0,"neutral",65672,0.427226657
"19287",2020,10,16,0,"positive",9771,0.063564863
"19288",2020,10,16,1,"negative",73860,0.51756396
"19289",2020,10,16,1,"neutral",57800,0.405025682
"19290",2020,10,16,1,"positive",11047,0.077410358
"19291",2020,10,16,2,"negative",61889,0.490672396
"19292",2020,10,16,2,"neutral",54284,0.43037794
"19293",2020,10,16,2,"positive",9958,0.078949663
"19294",2020,10,16,3,"negative",52910,0.463139651
"19295",2020,10,16,3,"neutral",52291,0.457721328
"19296",2020,10,16,3,"positive",9041,0.079139021
"19297",2020,10,16,4,"negative",45599,0.474411394
"19298",2020,10,16,4,"neutral",42923,0.446570326
"19299",2020,10,16,4,"positive",7595,0.07901828
"19300",2020,10,16,5,"negative",43272,0.482537134
"19301",2020,10,16,5,"neutral",38714,0.431709711
"19302",2020,10,16,5,"positive",7690,0.085753156
"19303",2020,10,16,6,"negative",46039,0.495090923
"19304",2020,10,16,6,"neutral",38855,0.417836135
"19305",2020,10,16,6,"positive",8097,0.087072943
"19306",2020,10,16,7,"negative",52857,0.507352518
"19307",2020,10,16,7,"neutral",42698,0.409840471
"19308",2020,10,16,7,"positive",8627,0.082807011
"19309",2020,10,16,8,"negative",49041,0.50265982
"19310",2020,10,16,8,"neutral",39887,0.408833267
"19311",2020,10,16,8,"positive",8635,0.088506913
"19312",2020,10,16,9,"negative",47096,0.490006555
"19313",2020,10,16,9,"neutral",40179,0.418039183
"19314",2020,10,16,9,"positive",8838,0.091954262
"19315",2020,10,16,10,"negative",48769,0.472599886
"19316",2020,10,16,10,"neutral",44928,0.435378369
"19317",2020,10,16,10,"positive",9496,0.092021746
"19318",2020,10,16,11,"negative",55175,0.469426649
"19319",2020,10,16,11,"neutral",52136,0.443570961
"19320",2020,10,16,11,"positive",10226,0.087002391
"19321",2020,10,16,12,"negative",58708,0.463099107
"19322",2020,10,16,12,"neutral",56364,0.44460922
"19323",2020,10,16,12,"positive",11700,0.092291673
"19324",2020,10,16,13,"negative",61474,0.46199516
"19325",2020,10,16,13,"neutral",59938,0.450451669
"19326",2020,10,16,13,"positive",11650,0.087553171
"19327",2020,10,16,14,"negative",66116,0.480246384
"19328",2020,10,16,14,"neutral",60296,0.437971686
"19329",2020,10,16,14,"positive",11259,0.081781929
"19330",2020,10,16,15,"negative",68037,0.480735125
"19331",2020,10,16,15,"neutral",61753,0.436333703
"19332",2020,10,16,15,"positive",11737,0.082931172
"19333",2020,10,16,16,"negative",69798,0.46894967
"19334",2020,10,16,16,"neutral",66891,0.449418499
"19335",2020,10,16,16,"positive",12150,0.08163183
"19336",2020,10,16,17,"negative",65578,0.458513666
"19337",2020,10,16,17,"neutral",65236,0.456122442
"19338",2020,10,16,17,"positive",12209,0.085363893
"19339",2020,10,16,18,"negative",67198,0.453394148
"19340",2020,10,16,18,"neutral",68828,0.464391982
"19341",2020,10,16,18,"positive",12185,0.082213871
"19342",2020,10,16,19,"negative",65713,0.454824197
"19343",2020,10,16,19,"neutral",67188,0.465033223
"19344",2020,10,16,19,"positive",11579,0.08014258
"19345",2020,10,16,20,"negative",70483,0.487333195
"19346",2020,10,16,20,"neutral",62882,0.4347784
"19347",2020,10,16,20,"positive",11265,0.077888405
"19348",2020,10,16,21,"negative",67577,0.467285778
"19349",2020,10,16,21,"neutral",65253,0.451215633
"19350",2020,10,16,21,"positive",11786,0.081498589
"19351",2020,10,16,22,"negative",65274,0.463110247
"19352",2020,10,16,22,"neutral",62688,0.444762925
"19353",2020,10,16,22,"positive",12985,0.092126828
"19354",2020,10,16,23,"negative",63230,0.465590622
"19355",2020,10,16,23,"neutral",57305,0.421962211
"19356",2020,10,16,23,"positive",15271,0.112447167
"19357",2020,10,17,0,"negative",60977,0.485300204
"19358",2020,10,17,0,"neutral",51533,0.410137845
"19359",2020,10,17,0,"positive",13138,0.104561951
"19360",2020,10,17,1,"negative",57001,0.462606621
"19361",2020,10,17,1,"neutral",55043,0.446715956
"19362",2020,10,17,1,"positive",11173,0.090677423
"19363",2020,10,17,2,"negative",60561,0.507058173
"19364",2020,10,17,2,"neutral",48593,0.40685388
"19365",2020,10,17,2,"positive",10282,0.086087947
"19366",2020,10,17,3,"negative",53139,0.495708875
"19367",2020,10,17,3,"neutral",44858,0.4184593
"19368",2020,10,17,3,"positive",9201,0.085831825
"19369",2020,10,17,4,"negative",44615,0.483683868
"19370",2020,10,17,4,"neutral",39241,0.42542281
"19371",2020,10,17,4,"positive",8384,0.090893322
"19372",2020,10,17,5,"negative",38816,0.464650818
"19373",2020,10,17,5,"neutral",37188,0.44516268
"19374",2020,10,17,5,"positive",7534,0.090186502
"19375",2020,10,17,6,"negative",36358,0.458608206
"19376",2020,10,17,6,"neutral",36009,0.454206032
"19377",2020,10,17,6,"positive",6912,0.087185762
"19378",2020,10,17,7,"negative",38309,0.454011069
"19379",2020,10,17,7,"neutral",38661,0.458182723
"19380",2020,10,17,7,"positive",7409,0.087806208
"19381",2020,10,17,8,"negative",38934,0.46037602
"19382",2020,10,17,8,"neutral",37654,0.445240629
"19383",2020,10,17,8,"positive",7982,0.094383351
"19384",2020,10,17,9,"negative",38341,0.454940257
"19385",2020,10,17,9,"neutral",37647,0.446705507
"19386",2020,10,17,9,"positive",8289,0.098354237
"19387",2020,10,17,10,"negative",40033,0.453611168
"19388",2020,10,17,10,"neutral",39421,0.446676638
"19389",2020,10,17,10,"positive",8800,0.099712194
"19390",2020,10,17,11,"negative",45139,0.453166412
"19391",2020,10,17,11,"neutral",43459,0.436300297
"19392",2020,10,17,11,"positive",11010,0.11053329
"19393",2020,10,17,12,"negative",53604,0.448610332
"19394",2020,10,17,12,"neutral",49908,0.417678615
"19395",2020,10,17,12,"positive",15977,0.133711053
"19396",2020,10,17,13,"negative",54319,0.440379096
"19397",2020,10,17,13,"neutral",55937,0.453496668
"19398",2020,10,17,13,"positive",13090,0.106124236
"19399",2020,10,17,14,"negative",56395,0.450450091
"19400",2020,10,17,14,"neutral",56173,0.448676885
"19401",2020,10,17,14,"positive",12629,0.100873024
"19402",2020,10,17,15,"negative",62335,0.473825034
"19403",2020,10,17,15,"neutral",56807,0.431805225
"19404",2020,10,17,15,"positive",12415,0.094369741
"19405",2020,10,17,16,"negative",62534,0.470442201
"19406",2020,10,17,16,"neutral",58190,0.437762364
"19407",2020,10,17,16,"positive",12202,0.091795435
"19408",2020,10,17,17,"negative",62241,0.482986335
"19409",2020,10,17,17,"neutral",54720,0.424623837
"19410",2020,10,17,17,"positive",11906,0.092389828
"19411",2020,10,17,18,"negative",59183,0.475648176
"19412",2020,10,17,18,"neutral",54114,0.434909103
"19413",2020,10,17,18,"positive",11129,0.089442721
"19414",2020,10,17,19,"negative",57192,0.472200664
"19415",2020,10,17,19,"neutral",53435,0.441181327
"19416",2020,10,17,19,"positive",10491,0.086618009
"19417",2020,10,17,20,"negative",56927,0.461369512
"19418",2020,10,17,20,"neutral",55423,0.449180222
"19419",2020,10,17,20,"positive",11037,0.089450266
"19420",2020,10,17,21,"negative",60086,0.457237218
"19421",2020,10,17,21,"neutral",59408,0.452077832
"19422",2020,10,17,21,"positive",11917,0.09068495
"19423",2020,10,17,22,"negative",62404,0.482178317
"19424",2020,10,17,22,"neutral",56256,0.434674435
"19425",2020,10,17,22,"positive",10761,0.083147248
"19426",2020,10,17,23,"negative",59886,0.476014848
"19427",2020,10,17,23,"neutral",55407,0.440412696
"19428",2020,10,17,23,"positive",10514,0.083572456
"19429",2020,10,18,0,"negative",57346,0.459271361
"19430",2020,10,18,0,"neutral",57022,0.456676517
"19431",2020,10,18,0,"positive",10495,0.084052121
"19432",2020,10,18,1,"negative",55471,0.447289059
"19433",2020,10,18,1,"neutral",58073,0.468270223
"19434",2020,10,18,1,"positive",10472,0.084440717
"19435",2020,10,18,2,"negative",52713,0.45905651
"19436",2020,10,18,2,"neutral",52264,0.455146348
"19437",2020,10,18,2,"positive",9852,0.085797142
"19438",2020,10,18,3,"negative",48911,0.449099707
"19439",2020,10,18,3,"neutral",50763,0.46610473
"19440",2020,10,18,3,"positive",9235,0.084795563
"19441",2020,10,18,4,"negative",40361,0.431253339
"19442",2020,10,18,4,"neutral",45588,0.487103323
"19443",2020,10,18,4,"positive",7641,0.081643338
"19444",2020,10,18,5,"negative",33846,0.393009754
"19445",2020,10,18,5,"neutral",41486,0.481723177
"19446",2020,10,18,5,"positive",10788,0.125267069
"19447",2020,10,18,6,"negative",32757,0.409846731
"19448",2020,10,18,6,"neutral",37852,0.473593994
"19449",2020,10,18,6,"positive",9316,0.116559274
"19450",2020,10,18,7,"negative",34688,0.418830973
"19451",2020,10,18,7,"neutral",38995,0.470834692
"19452",2020,10,18,7,"positive",9138,0.110334335
"19453",2020,10,18,8,"negative",35809,0.425446726
"19454",2020,10,18,8,"neutral",38992,0.463263948
"19455",2020,10,18,8,"positive",9367,0.111289326
"19456",2020,10,18,9,"negative",37095,0.43622701
"19457",2020,10,18,9,"neutral",38329,0.450738511
"19458",2020,10,18,9,"positive",9612,0.11303448
"19459",2020,10,18,10,"negative",39066,0.4335416
"19460",2020,10,18,10,"neutral",41278,0.458089647
"19461",2020,10,18,10,"positive",9765,0.108368753
"19462",2020,10,18,11,"negative",43121,0.431192752
"19463",2020,10,18,11,"neutral",45711,0.457091716
"19464",2020,10,18,11,"positive",11172,0.111715531
"19465",2020,10,18,12,"negative",53501,0.453844457
"19466",2020,10,18,12,"neutral",51059,0.433129178
"19467",2020,10,18,12,"positive",13324,0.113026365
"19468",2020,10,18,13,"negative",60027,0.448196819
"19469",2020,10,18,13,"neutral",59907,0.447300829
"19470",2020,10,18,13,"positive",13996,0.104502352
"19471",2020,10,18,14,"negative",64555,0.445259099
"19472",2020,10,18,14,"neutral",65310,0.450466606
"19473",2020,10,18,14,"positive",15118,0.104274294
"19474",2020,10,18,15,"negative",62690,0.427017417
"19475",2020,10,18,15,"neutral",67278,0.458268907
"19476",2020,10,18,15,"positive",16841,0.114713676
"19477",2020,10,18,16,"negative",65408,0.439963139
"19478",2020,10,18,16,"neutral",67572,0.45451916
"19479",2020,10,18,16,"positive",15687,0.105517701
"19480",2020,10,18,17,"negative",63771,0.443692252
"19481",2020,10,18,17,"neutral",65431,0.455241846
"19482",2020,10,18,17,"positive",14526,0.101065902
"19483",2020,10,18,18,"negative",64495,0.458830141
"19484",2020,10,18,18,"neutral",61836,0.439913491
"19485",2020,10,18,18,"positive",14233,0.101256367
"19486",2020,10,18,19,"negative",61352,0.448774779
"19487",2020,10,18,19,"neutral",60698,0.44399093
"19488",2020,10,18,19,"positive",14660,0.107234292
"19489",2020,10,18,20,"negative",62073,0.462100232
"19490",2020,10,18,20,"neutral",58105,0.432560598
"19491",2020,10,18,20,"positive",14150,0.10533917
"19492",2020,10,18,21,"negative",61201,0.472226295
"19493",2020,10,18,21,"neutral",55352,0.42709547
"19494",2020,10,18,21,"positive",13048,0.100678236
"19495",2020,10,18,22,"negative",57399,0.470857977
"19496",2020,10,18,22,"neutral",51784,0.424796765
"19497",2020,10,18,22,"positive",12720,0.104345258
"19498",2020,10,18,23,"negative",55368,0.464937399
"19499",2020,10,18,23,"neutral",51146,0.429484327
"19500",2020,10,18,23,"positive",12573,0.105578275
"19501",2020,10,19,0,"negative",55162,0.391655957
"19502",2020,10,19,0,"neutral",73917,0.524818415
"19503",2020,10,19,0,"positive",11764,0.083525628
"19504",2020,10,19,1,"negative",52934,0.399794567
"19505",2020,10,19,1,"neutral",67332,0.508538326
"19506",2020,10,19,1,"positive",12137,0.091667107
"19507",2020,10,19,2,"negative",51684,0.395412711
"19508",2020,10,19,2,"neutral",66207,0.506522122
"19509",2020,10,19,2,"positive",12818,0.098065168
"19510",2020,10,19,3,"negative",46251,0.392806489
"19511",2020,10,19,3,"neutral",59126,0.502152958
"19512",2020,10,19,3,"positive",12368,0.105040554
"19513",2020,10,19,4,"negative",40120,0.391620952
"19514",2020,10,19,4,"neutral",51052,0.498330828
"19515",2020,10,19,4,"positive",11274,0.110048221
"19516",2020,10,19,5,"negative",35259,0.389236629
"19517",2020,10,19,5,"neutral",45813,0.505745984
"19518",2020,10,19,5,"positive",9513,0.105017387
"19519",2020,10,19,6,"negative",34589,0.394491332
"19520",2020,10,19,6,"neutral",43749,0.498962135
"19521",2020,10,19,6,"positive",9342,0.106546533
"19522",2020,10,19,7,"negative",38063,0.403192661
"19523",2020,10,19,7,"neutral",45837,0.485540867
"19524",2020,10,19,7,"positive",10504,0.111266472
"19525",2020,10,19,8,"negative",15821,0.429207021
"19526",2020,10,19,8,"neutral",18342,0.497599088
"19527",2020,10,19,8,"positive",2698,0.073193891
